id,user_id,anime_id,rating,watching_status,watched_episodes
21820,21,28907,8,2,12
21821,21,31637,8,2,12
21822,21,41710,7,2,13
21823,21,37105,9,2,12
21824,21,10793,10,2,22
21825,21,38830,5,2,12
21826,21,31859,8,2,12
21827,21,20583,10,2,25
21828,21,32935,10,2,10
21829,21,28891,10,2,25
21830,21,38883,10,2,13
21831,21,40776,10,2,12
21832,21,39030,6,2,12
21833,21,42625,8,2,11
21834,21,39468,9,2,14
21835,21,40815,9,2,12
21836,21,42897,10,2,13
21837,21,38909,5,2,13
21838,21,9041,5,2,12
21839,21,37744,4,2,12
21840,21,37210,6,2,12
21841,21,38472,8,2,12
21842,21,39988,8,2,12
21843,21,35203,5,2,12
21844,21,38790,9,2,12
21845,21,14719,10,2,26
21846,21,20899,10,2,24
21847,21,26055,10,2,24
21848,21,31933,10,2,39
21849,21,37991,10,2,39
21850,21,40748,9,2,24
21851,21,40750,6,2,12
21852,21,34933,9,2,12
21853,21,40221,10,2,13
21854,21,41312,7,2,12
21855,21,24439,8,2,12
21856,21,40908,7,2,12
21857,21,36407,6,2,12
21858,21,38000,9,2,26
21859,21,22535,10,2,24
21860,21,34104,8,2,13
21861,21,30831,10,2,10
21862,21,32937,10,2,10
21863,21,38040,10,2,1
21864,21,11771,10,2,25
21865,21,16894,10,2,25
21866,21,24415,10,2,25
21867,21,31658,10,2,1
21868,21,4898,9,2,24
21869,21,6707,10,2,12
21870,21,10456,6,2,13
21871,21,44276,8,2,12
21872,21,17265,9,2,25
21873,21,23321,8,2,25
21874,21,31741,9,2,13
21875,21,20785,8,2,26
21876,21,40497,7,2,13
21877,21,39196,9,2,23
21878,21,40496,7,2,13
21879,21,38297,6,2,12
21880,21,42340,9,2,12
21881,21,10620,10,2,26
21882,21,30307,5,2,12
21883,21,32698,5,2,2
21884,21,45576,10,2,12
21885,21,23755,8,2,24
21886,21,19815,10,2,12
21887,21,33674,10,2,1
21888,21,20507,9,2,12
21889,21,30503,9,2,13
21890,21,30885,8,2,2
21891,21,20767,8,2,2
21892,21,30276,9,2,12
21893,21,34134,9,2,12
21894,21,41899,6,2,12
21895,21,38555,8,2,12
21896,21,19369,7,2,12
21897,21,29803,10,2,13
21898,21,35073,10,2,13
21899,21,37675,10,2,13
21900,21,48895,10,2,13
21901,21,50380,8,2,12
21902,21,39292,8,2,13
21903,21,34300,8,2,12
21904,21,33926,8,2,12
21905,21,30296,6,2,12
21906,21,48406,8,2,12
21907,21,34561,9,2,22
21908,21,31240,10,2,25
21909,21,39587,10,2,13
21910,21,42203,10,2,12
21911,21,28497,8,2,12
21912,21,32951,6,2,12
21913,21,48761,5,2,12
21914,21,30749,5,2,12
21915,21,33255,9,2,120
21916,21,34612,9,2,24
21917,21,44203,7,2,12
21918,21,22877,6,2,12
21919,21,47790,6,2,12
21920,21,41456,8,2,12
21921,21,44037,7,2,13
21922,21,38659,10,2,12
21923,21,16498,10,2,25
21924,21,25777,9,2,12
21925,21,35760,9,2,12
21926,21,38524,9,2,10
21927,21,40028,9,2,16
21928,21,46985,7,2,12
21929,21,38843,3,2,12
21930,21,33502,10,2,12
21931,21,40586,7,2,12
21932,21,9253,10,2,24
21933,21,11757,6,2,25
21934,21,36475,5,2,12
21935,21,21881,6,2,24
21936,21,31765,6,2,1
21937,21,36474,9,2,24
21938,21,39597,8,2,12
21939,21,40540,9,2,11
21940,21,35790,9,2,25
21941,21,40594,5,2,12
21942,21,2001,10,2,27
21943,21,37430,10,2,24
21944,21,39551,9,2,12
21945,21,41487,9,2,12
21946,21,38793,8,2,5
21947,21,41488,9,2,12
21948,21,41353,10,2,13
21949,21,22319,8,2,12
21950,21,27899,6,2,12
21951,21,36511,7,2,12
21952,21,37799,7,2,12
21953,21,42249,9,2,24
21954,21,43523,8,2,12
21955,21,38573,7,2,12
21956,21,39324,8,2,12
21957,21,41392,6,2,12
21958,21,21085,8,2,12
21959,21,43299,8,2,12
21960,21,37779,9,2,12
21961,21,32615,9,2,12
21962,21,35507,10,2,12
21963,21,51096,9,2,13
21964,21,37520,8,3,13
21965,21,9756,7,3,3
21966,21,48556,7,3,8
21967,22,41380,0,1,0
21968,22,11759,0,1,8
21969,22,22199,10,1,11
21970,22,19429,0,1,3
21971,22,8676,0,1,0
21972,22,24921,0,1,0
21973,22,38572,0,1,0
21974,22,38328,0,1,0
21975,22,7817,0,1,1
21976,22,37525,0,1,0
21977,22,34572,0,1,160
21978,22,31043,0,1,0
21979,22,40934,0,1,0
21980,22,10012,0,1,0
21981,22,2167,0,1,0
21982,22,32407,0,1,0
21983,22,31636,0,1,0
21984,22,11843,0,1,0
21985,22,41194,0,1,0
21986,22,19163,0,1,4
21987,22,36633,0,1,0
21988,22,28223,0,1,0
21989,22,235,0,1,950
21990,22,36515,0,1,0
21991,22,46604,0,1,1
21992,22,38691,0,1,0
21993,22,38084,0,1,0
21994,22,14829,0,1,0
21995,22,356,0,1,1
21996,22,40417,0,1,0
21997,22,10793,0,1,3
21998,22,38830,0,1,0
21999,22,31859,0,1,0
22000,22,35252,0,1,0
22001,22,27829,0,1,0
22002,22,5060,0,1,0
22003,22,38476,0,1,0
22004,22,8630,0,1,0
22005,22,28883,0,1,12
22006,22,8768,0,1,0
22007,22,40815,0,1,0
22008,22,40961,0,1,0
22009,22,38909,0,1,12
22010,22,37497,0,1,0
22011,22,37744,0,1,0
22012,22,37210,0,1,1
22013,22,38619,0,1,0
22014,22,40748,0,1,0
22015,22,37999,0,1,5
22016,22,43608,0,1,0
22017,22,10080,0,1,0
22018,22,16706,0,1,0
22019,22,35860,0,1,0
22020,22,38993,0,1,0
22021,22,6205,0,1,1
22022,22,21809,0,1,0
22023,22,3927,0,1,0
22024,22,39388,0,1,0
22025,22,38080,0,1,0
22026,22,30831,0,1,2
22027,22,32937,0,1,0
22028,22,34626,0,1,0
22029,22,32380,0,1,0
22030,22,34620,8,1,7
22031,22,39017,0,1,0
22032,22,10456,0,1,0
22033,22,44276,0,1,0
22034,22,13655,0,1,0
22035,22,17247,0,1,0
22036,22,157,0,1,1
22037,22,19769,0,1,1
22038,22,16890,0,1,0
22039,22,38297,0,1,0
22040,22,21603,0,1,0
22041,22,10620,0,1,2
22042,22,41491,0,1,0
22043,22,1210,0,1,1
22044,22,43767,0,1,0
22045,22,31414,0,1,0
22046,22,21,10,1,1011
22047,22,8769,0,1,0
22048,22,42714,0,1,0
22049,22,42627,0,1,0
22050,22,37522,0,1,0
22051,22,39506,0,1,0
22052,22,16397,0,1,6
22053,22,37202,0,1,0
22054,22,13391,0,1,0
22055,22,34561,0,1,0
22056,22,31240,0,1,5
22057,22,34289,0,1,0
22058,22,30806,0,1,0
22059,22,44203,0,1,0
22060,22,355,0,1,2
22061,22,6112,0,1,0
22062,22,8057,0,1,12
22063,22,38659,0,1,0
22064,22,40849,0,1,0
22065,22,33433,0,1,0
22066,22,5958,0,1,0
22067,22,8407,0,1,0
22068,22,39456,0,1,3
22069,22,32105,0,1,0
22070,22,9253,0,1,0
22071,22,30484,0,1,0
22072,22,36475,0,1,2
22073,22,19117,0,1,0
22074,22,41132,0,1,0
22075,22,16011,0,1,0
22076,22,33023,0,1,0
22077,22,39324,0,1,0
22078,22,21845,0,1,2
22079,22,19151,0,1,2
22080,22,18245,0,1,0
22081,22,20053,0,1,0
22082,22,10521,0,1,0
22083,22,41094,0,1,0
22084,22,37779,0,1,0
22085,22,39617,0,1,0
22086,22,18677,0,1,2
22087,22,16005,0,1,0
22088,22,35248,0,2,13
22089,22,38101,10,2,12
22090,22,39783,0,2,12
22091,22,48548,0,2,1
22092,22,41457,0,2,11
22093,22,25397,0,2,12
22094,22,13939,0,2,2
22095,22,13859,0,2,8
22096,22,31763,0,2,1
22097,22,37403,0,2,50
22098,22,4744,0,2,12
22099,22,41433,0,2,12
22100,22,22147,0,2,13
22101,22,30206,0,2,1
22102,22,30056,0,2,7
22103,22,6547,0,2,13
22104,22,11433,0,2,12
22105,22,23447,0,2,1
22106,22,11111,0,2,12
22107,22,40295,0,2,3
22108,22,24833,0,2,22
22109,22,30654,0,2,25
22110,22,21995,10,2,12
22111,22,38753,0,2,12
22112,22,36882,0,2,13
22113,22,40507,0,2,12
22114,22,37171,0,2,12
22115,22,269,9,2,366
22116,22,31964,0,2,13
22117,22,10719,0,2,12
22118,22,14967,10,2,12
22119,22,21405,0,2,12
22120,22,38186,0,2,13
22121,22,40004,0,2,13
22122,22,39819,0,2,1
22123,22,14345,0,2,12
22124,22,40379,0,2,2
22125,22,33475,0,2,12
22126,22,10163,0,2,11
22127,22,12293,0,2,13
22128,22,28999,0,2,13
22129,22,39523,0,2,12
22130,22,34382,0,2,12
22131,22,20031,0,2,12
22132,22,17827,9,2,12
22133,22,37103,10,2,3
22134,22,34103,0,2,1
22135,22,32189,10,2,12
22136,22,33028,10,2,11
22137,22,16592,0,2,13
22138,22,35849,9,2,24
22139,22,38656,0,2,11
22140,22,15583,0,2,12
22141,22,22961,0,2,1
22142,22,24655,0,2,1
22143,22,17641,0,2,1
22144,22,34497,0,2,12
22145,22,43814,7,2,12
22146,22,32271,0,2,11
22147,22,37982,10,2,12
22148,22,28121,0,2,13
22149,22,37347,0,2,12
22150,22,40454,0,2,12
22151,22,37348,0,2,1
22152,22,38671,0,2,24
22153,22,6702,10,2,175
22154,22,22043,10,2,102
22155,22,12049,0,2,1
22156,22,30778,0,2,1
22157,22,35972,10,2,51
22158,22,9367,0,2,12
22159,22,18001,0,2,12
22160,22,41120,0,2,11
22161,22,50425,0,2,12
22162,22,24765,0,2,12
22163,22,30544,9,2,12
22164,22,31737,10,2,12
22165,22,34280,9,2,12
22166,22,28907,0,2,12
22167,22,31637,0,2,12
22168,22,41710,0,2,13
22169,22,49930,0,2,13
22170,22,23079,0,2,13
22171,22,39463,0,2,13
22172,22,21431,0,2,13
22173,22,37105,0,2,12
22174,22,17729,0,2,13
22175,22,29095,0,2,10
22176,22,35868,0,2,0
22177,22,13411,0,2,1
22178,22,13161,0,2,12
22179,22,34403,0,2,10
22180,22,15809,0,2,13
22181,22,37141,0,2,13
22182,22,41694,0,2,13
22183,22,38816,0,2,1
22184,22,15225,0,2,12
22185,22,40938,0,2,13
22186,22,11617,10,2,12
22187,22,24703,9,2,12
22188,22,34281,0,2,12
22189,22,15451,0,2,12
22190,22,31500,0,2,12
22191,22,8074,9,2,12
22192,22,35327,0,2,1
22193,22,42897,0,2,13
22194,22,10079,0,2,12
22195,22,31338,0,2,12
22196,22,37446,9,2,12
22197,22,12189,0,2,22
22198,22,25159,0,2,12
22199,22,9041,10,2,12
22200,22,18247,0,2,12
22201,22,20045,0,2,1
22202,22,33242,0,2,1
22203,22,21653,0,2,1
22204,22,10794,0,2,1
22205,22,35203,10,2,12
22206,22,38790,0,2,12
22207,22,36220,0,2,6
22208,22,40530,0,2,12
22209,22,24873,0,2,12
22210,22,14467,0,2,13
22211,22,16904,0,2,1
22212,22,27991,0,2,13
22213,22,34933,9,2,12
22214,22,37086,0,2,12
22215,22,40221,0,2,13
22216,22,8525,0,2,12
22217,22,10805,0,2,1
22218,22,9675,0,2,1
22219,22,15117,0,2,2
22220,22,40839,0,2,12
22221,22,39326,0,2,12
22222,22,1691,0,2,24
22223,22,24439,0,2,12
22224,22,36407,0,2,12
22225,22,34825,0,2,12
22226,22,3229,0,2,13
22227,22,36098,9,2,1
22228,22,40595,0,2,12
22229,22,38594,0,2,1
22230,22,37475,10,2,12
22231,22,7593,0,2,12
22232,22,9260,0,2,1
22233,22,33206,0,2,13
22234,22,28851,10,2,1
22235,22,34934,0,2,12
22236,22,49776,0,2,12
22237,22,11771,0,2,25
22238,22,16894,0,2,25
22239,22,22673,0,2,9
22240,22,24415,0,2,25
22241,22,30311,0,2,9
22242,22,32869,0,2,1
22243,22,32870,0,2,1
22244,22,32871,0,2,1
22245,22,31658,0,2,1
22246,22,15487,0,2,9
22247,22,19669,0,2,1
22248,22,35658,0,2,1
22249,22,22125,0,2,1
22250,22,25283,8,2,12
22251,22,32949,0,2,12
22252,22,17265,0,2,25
22253,22,23321,0,2,25
22254,22,41109,0,2,12
22255,22,50709,9,2,13
22256,22,20785,0,2,26
22257,22,32900,0,2,1
22258,22,40497,0,2,13
22259,22,48375,0,2,1
22260,22,45572,0,2,13
22261,22,10213,0,2,12
22262,22,49470,0,2,12
22263,22,40496,10,2,13
22264,22,33487,0,2,12
22265,22,37377,0,2,1
22266,22,10110,0,2,13
22267,22,32438,9,2,12
22268,22,38778,0,2,12
22269,22,48483,0,2,12
22270,22,39535,0,2,11
22271,22,45576,0,2,12
22272,22,2926,0,2,13
22273,22,37926,0,2,12
22274,22,40460,0,2,1
22275,22,23755,10,2,24
22276,22,35946,0,2,1
22277,22,34577,0,2,24
22278,22,39701,0,2,24
22279,22,38397,9,2,12
22280,22,39689,0,2,1
22281,22,31764,0,2,13
22282,22,18897,0,2,20
22283,22,27787,0,2,12
22284,22,19815,10,2,12
22285,22,33674,0,2,1
22286,22,20507,0,2,12
22287,22,6512,0,2,12
22288,22,11933,0,2,12
22289,22,12001,0,2,1
22290,22,31490,0,2,1
22291,22,4155,0,2,1
22292,22,12859,0,2,1
22293,22,38234,0,2,1
22294,22,30276,0,2,12
22295,22,41899,0,2,12
22296,22,14749,0,2,13
22297,22,38483,0,2,12
22298,22,40936,0,2,1
22299,22,10547,0,2,1
22300,22,43007,0,2,12
22301,22,29803,0,2,13
22302,22,26243,9,2,12
22303,22,28927,0,2,12
22304,22,27775,0,2,13
22305,22,527,0,2,276
22306,22,11019,0,2,1
22307,22,1564,0,2,192
22308,22,1565,0,2,191
22309,22,528,0,2,1
22310,22,1117,0,2,1
22311,22,1118,0,2,1
22312,22,1119,0,2,1
22313,22,1120,0,2,1
22314,22,1121,0,2,1
22315,22,1122,0,2,1
22316,22,1526,0,2,1
22317,22,2201,0,2,1
22318,22,2847,0,2,1
22319,22,4026,0,2,1
22320,22,36927,0,2,1
22321,22,35240,0,2,12
22322,22,30240,0,2,12
22323,22,32360,9,2,12
22324,22,10611,0,2,12
22325,22,23309,0,2,12
22326,22,30296,10,2,12
22327,22,30015,0,2,13
22328,22,32951,0,2,12
22329,22,22865,9,2,12
22330,22,23277,0,2,12
22331,22,30727,0,2,11
22332,22,36885,0,2,1
22333,22,30749,0,2,12
22334,22,17777,0,2,12
22335,22,13759,0,2,24
22336,22,22663,0,2,12
22337,22,22877,10,2,12
22338,22,37450,0,2,13
22339,22,47790,0,2,12
22340,22,22273,0,2,12
22341,22,27613,0,2,3
22342,22,23273,10,2,22
22343,22,48415,0,2,12
22344,22,47161,0,2,12
22345,22,15095,0,2,1
22346,22,7774,0,2,1
22347,22,8635,0,2,1
22348,22,10297,0,2,1
22349,22,15015,0,2,1
22350,22,44037,0,2,13
22351,22,16498,0,2,25
22352,22,25777,0,2,12
22353,22,35760,0,2,12
22354,22,38524,0,2,10
22355,22,40028,10,2,16
22356,22,48583,0,2,12
22357,22,28171,0,2,24
22358,22,40902,10,2,13
22359,22,32282,10,2,13
22360,22,35788,10,2,12
22361,22,36949,0,2,12
22362,22,39940,0,2,12
22363,22,33502,10,2,12
22364,22,44942,0,2,12
22365,22,40586,0,2,12
22366,22,48736,0,2,12
22367,22,12783,0,2,1
22368,22,7858,0,2,1
22369,22,9790,0,2,1
22370,22,18277,10,2,24
22371,22,49316,0,2,4
22372,22,33286,0,2,8
22373,22,37449,0,2,10
22374,22,40485,0,2,12
22375,22,40486,0,2,1
22376,22,30321,0,2,2
22377,22,33036,0,2,1
22378,22,34152,0,2,1
22379,22,11757,10,2,25
22380,22,21881,0,2,24
22381,22,28063,0,2,9
22382,22,31765,0,2,1
22383,22,36474,0,2,24
22384,22,39239,0,2,1
22385,22,39597,0,2,12
22386,22,40540,0,2,11
22387,22,20021,0,2,1
22388,22,16099,0,2,9
22389,22,21879,0,2,1
22390,22,36470,10,2,13
22391,22,24133,9,2,12
22392,22,48556,8,2,12
22393,22,46471,0,2,12
22394,22,40594,0,2,12
22395,22,47163,0,2,12
22396,22,37430,0,2,24
22397,22,39551,0,2,12
22398,22,41487,0,2,12
22399,22,38480,0,2,12
22400,22,50273,0,2,12
22401,22,14227,10,2,13
22402,22,4224,10,2,25
22403,22,25157,0,2,12
22404,22,33581,0,2,1
22405,22,37986,0,2,1
22406,22,34498,0,2,1
22407,22,39799,0,2,12
22408,22,4720,0,2,13
22409,22,6165,0,2,13
22410,22,14813,10,2,13
22411,22,39547,10,2,12
22412,22,23847,10,2,13
22413,22,28677,0,2,12
22414,22,8861,0,2,12
22415,22,32615,10,2,12
22416,22,37055,0,2,1
22417,22,35507,0,2,12
22418,22,51096,0,2,13
22419,22,50175,0,2,12
22420,22,23283,0,2,11
22421,22,40940,0,2,9
22422,22,1195,0,2,13
22423,22,11319,0,2,12
22424,22,1840,0,2,12
22425,22,3712,0,2,12
22426,22,14075,0,2,24
22427,22,31245,0,2,1
22428,22,36305,0,2,1
22429,22,62,0,3,1
22430,22,2595,0,3,0
22431,22,14199,0,3,0
22432,22,19291,0,3,7
22433,22,48858,0,4,0
22434,22,31845,0,4,12
22435,22,9922,0,4,0
22436,22,6201,0,4,0
22437,22,31439,0,4,1
22438,22,48569,0,6,0
22439,22,39790,0,6,0
22440,22,42847,0,6,0
22441,22,33839,0,6,0
22442,22,41005,0,6,0
22443,22,52995,0,6,0
22444,22,40083,0,6,0
22445,22,40550,0,6,0
22446,22,36516,0,6,0
22447,22,48585,0,6,0
22448,22,49831,0,6,0
22449,22,46352,0,6,0
22450,22,33486,0,6,0
22451,22,36456,0,6,0
22452,22,38408,0,6,0
22453,22,41587,0,6,0
22454,22,48776,0,6,0
22455,22,44511,0,6,0
22456,22,40416,0,6,0
22457,22,41461,0,6,0
22458,22,49505,0,6,0
22459,22,40852,0,6,0
22460,22,47164,0,6,0
22461,22,49785,0,6,0
22462,22,48760,0,6,0
22463,22,36587,0,6,0
22464,22,41911,0,6,0
22465,22,48505,0,6,0
22466,22,48413,0,6,0
22467,22,39586,0,6,0
22468,22,49692,0,6,0
22469,22,39468,0,6,0
22470,22,40841,0,6,0
22471,22,41514,0,6,0
22472,22,48561,0,6,0
22473,22,48316,0,6,0
22474,22,40591,0,6,0
22475,22,40750,0,6,0
22476,22,48675,0,6,0
22477,22,52635,0,6,0
22478,22,41930,0,6,0
22479,22,42963,0,6,0
22480,22,45613,0,6,0
22481,22,49981,0,6,0
22482,22,39247,0,6,0
22483,22,48926,0,6,0
22484,22,50631,0,6,0
22485,22,38040,0,6,0
22486,22,44516,0,6,0
22487,22,44204,0,6,0
22488,22,50713,0,6,0
22489,22,48842,0,6,0
22490,22,40571,0,6,0
22491,22,47792,0,6,0
22492,22,48417,0,6,0
22493,22,48418,0,6,0
22494,22,51498,0,6,0
22495,22,33737,0,6,0
22496,22,41619,0,6,0
22497,22,51179,0,6,0
22498,22,51794,0,6,0
22499,22,41345,0,6,0
22500,22,50410,0,6,0
22501,22,38555,0,6,0
22502,22,48895,0,6,0
22503,22,44961,0,6,0
22504,22,37807,0,6,0
22505,22,39355,0,6,0
22506,22,38414,0,6,0
22507,22,39587,0,6,0
22508,22,38992,0,6,0
22509,22,43470,0,6,0
22510,22,44387,0,6,0
22511,22,42351,0,6,0
22512,22,2787,0,6,0
22513,22,6773,0,6,0
22514,22,51535,0,6,0
22515,22,46985,0,6,0
22516,22,47162,0,6,0
22517,22,41946,0,6,0
22518,22,49618,0,6,0
22519,22,51252,0,6,0
22520,22,50265,0,6,0
22521,22,48171,0,6,0
22522,22,47194,0,6,0
22523,22,42916,0,6,0
22524,22,19021,0,6,0
22525,22,40356,0,6,0
22526,22,53580,0,6,0
22527,22,49877,0,6,0
22528,22,48680,0,6,0
22529,22,40280,0,6,0
22530,22,38481,0,6,0
22531,22,40901,0,6,0
22532,22,41389,0,6,0
22533,22,51859,0,6,0
22534,22,39469,0,6,0
22535,22,48471,0,6,0
22536,22,37987,0,6,0
22537,22,48567,0,6,0
22538,22,40907,0,6,0
22539,22,44069,0,6,0
22540,22,46431,0,6,0
22541,22,49233,0,6,0
22542,22,51180,0,6,0
22543,23,1583,0,1,1
22544,23,2213,0,1,33
22545,23,41467,0,1,7
22546,23,51680,0,1,5
22547,23,820,0,1,22
22548,23,379,0,1,2
22549,23,40938,0,1,5
22550,23,40803,0,1,4
22551,23,42361,0,1,7
22552,23,40359,0,1,8
22553,23,40530,0,1,5
22554,23,42963,0,1,1
22555,23,35860,0,1,1
22556,23,38993,0,1,7
22557,23,1453,0,1,1
22558,23,21,0,1,863
22559,23,853,0,1,2
22560,23,114,0,1,2
22561,23,42923,0,1,6
22562,23,50602,0,1,6
22563,23,18139,0,1,2
22564,23,43299,0,1,1
22565,23,691,0,1,8
22566,23,43325,0,1,1
22567,23,48,5,2,26
22568,23,35248,7,2,13
22569,23,31646,10,2,22
22570,23,35180,10,2,22
22571,23,9624,8,2,12
22572,23,12131,3,2,3
22573,23,36793,4,2,12
22574,23,37956,6,2,12
22575,23,32998,8,2,12
22576,23,9776,0,2,12
22577,23,11339,6,2,2
22578,23,39790,7,2,12
22579,23,36904,7,2,10
22580,23,37985,7,2,10
22581,23,40215,8,2,10
22582,23,45489,9,2,10
22583,23,34881,7,2,12
22584,23,12501,5,2,1
22585,23,24699,4,2,50
22586,23,28531,5,2,10
22587,23,17082,7,2,12
22588,23,31580,7,2,13
22589,23,33253,8,2,13
22590,23,309,6,2,13
22591,23,25241,4,2,24
22592,23,22199,7,2,24
22593,23,29513,6,2,1
22594,23,5304,5,2,10
22595,23,47,10,2,1
22596,23,41433,5,2,12
22597,23,19429,6,2,12
22598,23,36001,4,2,12
22599,23,32828,7,2,12
22600,23,22147,7,2,13
22601,23,30206,6,2,1
22602,23,30056,5,2,7
22603,23,37320,4,2,13
22604,23,1223,5,2,1
22605,23,28981,5,2,12
22606,23,33245,5,2,12
22607,23,31139,6,2,12
22608,23,6547,10,2,13
22609,23,10067,8,2,1
22610,23,5251,9,2,2
22611,23,35015,7,2,12
22612,23,37924,0,2,24
22613,23,39959,0,2,12
22614,23,2832,6,2,15
22615,23,3080,5,2,1
22616,23,9989,10,2,11
22617,23,11111,6,2,12
22618,23,11701,6,2,1
22619,23,24833,10,2,22
22620,23,30654,10,2,25
22621,23,28405,7,2,1
22622,23,19759,7,2,1
22623,23,9919,7,2,25
22624,23,13677,7,2,1
22625,23,11266,6,2,1
22626,23,34465,6,2,2
22627,23,30205,7,2,12
22628,23,31754,7,2,1
22629,23,7193,10,2,12
22630,23,38753,9,2,12
22631,23,7647,10,2,13
22632,23,9074,10,2,13
22633,23,17395,5,2,1
22634,23,33564,5,2,1
22635,23,40128,7,2,12
22636,23,31387,7,2,1
22637,23,1205,5,2,6
22638,23,3401,5,2,3
22639,23,1554,6,2,12
22640,23,8064,5,2,1
22641,23,37171,10,2,12
22642,23,33371,10,2,12
22643,23,36404,5,2,1
22644,23,7817,7,2,12
22645,23,2251,10,2,13
22646,23,36873,10,2,10
22647,23,6347,5,2,13
22648,23,36250,5,2,1
22649,23,7870,4,2,6
22650,23,9471,7,2,2
22651,23,7805,4,2,1
22652,23,10834,6,2,6
22653,23,5081,10,2,15
22654,23,7674,7,2,25
22655,23,10030,6,2,25
22656,23,12365,5,2,25
22657,23,32664,7,2,13
22658,23,22789,10,2,12
22659,23,32947,6,2,11
22660,23,20543,5,2,1
22661,23,39195,10,2,12
22662,23,9513,8,2,60
22663,23,33462,7,2,12
22664,23,32379,4,2,12
22665,23,34055,4,2,12
22666,23,31904,3,2,10
22667,23,1214,6,2,10
22668,23,13535,7,2,13
22669,23,14751,6,2,26
22670,23,20787,6,2,13
22671,23,1520,10,2,12
22672,23,1521,7,2,1
22673,23,889,10,2,12
22674,23,1519,10,2,12
22675,23,269,7,2,366
22676,23,2889,6,2,1
22677,23,8247,5,2,1
22678,23,762,5,2,1
22679,23,834,5,2,1
22680,23,11633,7,2,10
22681,23,31043,7,2,12
22682,23,31964,7,2,13
22683,23,33486,10,2,25
22684,23,36456,10,2,25
22685,23,38408,7,2,25
22686,23,35459,6,2,1
22687,23,1690,10,2,24
22688,23,38186,7,2,13
22689,23,40004,7,2,13
22690,23,14345,7,2,12
22691,23,31478,6,2,12
22692,23,32867,7,2,12
22693,23,40934,7,2,13
22694,23,51306,4,2,4
22695,23,37435,7,2,24
22696,23,10578,5,2,12
22697,23,4975,5,2,12
22698,23,33771,5,2,12
22699,23,59,10,2,26
22700,23,38390,7,2,11
22701,23,37338,7,2,24
22702,23,14741,5,2,12
22703,23,34382,7,2,12
22704,23,2167,5,2,23
22705,23,4181,7,2,24
22706,23,1818,8,2,26
22707,23,1575,10,2,25
22708,23,2904,10,2,25
22709,23,15037,5,2,4
22710,23,1482,6,2,103
22711,23,32370,6,2,13
22712,23,31636,7,2,12
22713,23,34103,10,2,1
22714,23,32189,7,2,12
22715,23,33028,7,2,11
22716,23,16592,7,2,13
22717,23,26349,5,2,13
22718,23,11843,9,2,12
22719,23,12893,10,2,6
22720,23,6880,4,2,12
22721,23,1535,10,2,37
22722,23,9379,8,2,12
22723,23,10638,10,2,1
22724,23,5177,6,2,2
22725,23,3702,8,2,12
22726,23,35120,10,2,10
22727,23,37982,5,2,12
22728,23,38691,10,2,24
22729,23,40852,10,2,11
22730,23,223,9,2,153
22731,23,813,7,2,291
22732,23,39026,8,2,12
22733,23,6746,9,2,24
22734,23,27833,9,2,12
22735,23,23199,9,2,12
22736,23,27831,9,2,12
22737,23,226,8,2,13
22738,23,6702,5,2,175
22739,23,31376,7,2,12
22740,23,38680,9,2,25
22741,23,40417,8,2,25
22742,23,42938,7,2,13
22743,23,5114,8,2,64
22744,23,37188,6,2,12
22745,23,32948,8,2,11
22746,23,4189,5,2,26
22747,23,36317,6,2,12
22748,23,24765,8,2,12
22749,23,33392,6,2,12
22750,23,25183,7,2,12
22751,23,23289,10,2,12
22752,23,5155,6,2,11
22753,23,240,7,2,12
22754,23,2508,7,2,12
22755,23,18465,9,2,13
22756,23,34213,3,2,12
22757,23,31433,9,2,12
22758,23,36369,8,2,4
22759,23,36370,9,2,4
22760,23,36371,9,2,4
22761,23,918,10,2,201
22762,23,7472,10,2,1
22763,23,15335,10,2,1
22764,23,9969,10,2,51
22765,23,15417,10,2,13
22766,23,25313,10,2,1
22767,23,34096,6,2,12
22768,23,35843,10,2,13
22769,23,36838,8,2,12
22770,23,37491,8,2,14
22771,23,10643,10,2,1
22772,23,21899,10,2,2
22773,23,28977,10,2,51
22774,23,32366,10,2,2
22775,23,14131,7,2,12
22776,23,18617,7,2,1
22777,23,33970,7,2,1
22778,23,38081,0,2,1
22779,23,40656,6,2,1
22780,23,487,6,2,13
22781,23,21431,7,2,13
22782,23,268,7,2,6
22783,23,37105,6,2,12
22784,23,245,10,2,43
22785,23,10793,5,2,22
22786,23,41574,4,2,12
22787,23,10271,10,2,26
22788,23,3002,10,2,26
22789,23,31630,7,2,24
22790,23,38830,6,2,12
22791,23,263,6,2,75
22792,23,34403,6,2,10
22793,23,21855,10,2,5
22794,23,9289,7,2,26
22795,23,14175,7,2,1
22796,23,32648,8,2,12
22797,23,39030,7,2,12
22798,23,15809,7,2,13
22799,23,37141,7,2,13
22800,23,5630,9,2,11
22801,23,6372,9,2,1
22802,23,6637,9,2,1
22803,23,8074,8,2,12
22804,23,934,10,2,26
22805,23,41006,7,2,24
22806,23,1889,10,2,24
22807,23,3652,7,2,5
22808,23,36296,8,2,12
22809,23,33204,7,2,1
22810,23,37614,7,2,12
22811,23,33241,5,2,10
22812,23,42897,7,2,13
22813,23,37972,10,2,12
22814,23,578,10,2,1
22815,23,40230,7,2,12
22816,23,431,5,2,1
22817,23,4550,6,2,13
22818,23,12189,10,2,22
22819,23,160,9,2,13
